date,ticket_demand_index,social_sentiment_score,competitor_sales_estimate
2023-01-01,94.03,0.93,52904.63
2023-01-02,83.67,0.11,40105.27
2023-01-03,113.44,0.11,53572.29
2023-01-04,97.39,-0.04,71477.76
2023-01-05,114.59,0.13,46935.43
2023-01-06,85.23,0.27,43678.84
2023-01-07,90.41,-0.59,36106.58
2023-01-08,86.9,0.14,51463.69
2023-01-09,99.62,-0.97,35025.04
2023-01-10,89.85,0.88,38970.44
2023-01-11,116.17,-0.92,36528.46
2023-01-12,66.19,0.92,60506.21
2023-01-13,125.33,0.94,48386.12
2023-01-14,95.47,0.05,63637.69
2023-01-15,88.38,-0.34,52162.64
2023-01-16,127.63,-0.63,45476.31
2023-01-17,98.49,-0.68,56193.7
2023-01-18,95.54,-0.52,56416.78
2023-01-19,90.74,-0.05,61986.05
2023-01-20,96.04,0.49,41168.7
2023-01-21,107.3,-0.2,50158.99
2023-01-22,107.77,0.56,38410.13
2023-01-23,82.14,0.13,52432.81
2023-01-24,82.45,-0.96,23025.47
2023-01-25,115.42,-0.74,40070.49
2023-01-26,92.08,0.14,42414.26
2023-01-27,99.13,-0.68,49803.39
2023-01-28,101.82,0.22,60272.4
2023-01-29,122.01,-0.11,32579.94
2023-01-30,119.85,0.38,58508.87
2023-01-31,105.13,-0.42,53364.73
2023-02-01,89.88,0.64,54142.08
2023-02-02,134.72,-0.22,47220.19
2023-02-03,110.51,0.59,57200.78
2023-02-04,120.51,-0.96,48150.3
2023-02-05,96.42,-0.21,41085.54
2023-02-06,82.66,-0.56,48003.86
2023-02-07,107.63,-0.11,51128.18
2023-02-08,100.25,0.89,39628.98
2023-02-09,124.78,-0.68,25697.11
2023-02-10,98.48,-0.82,56647.01
2023-02-11,93.31,-0.88,42449.95
2023-02-12,119.25,-0.75,24515.15
2023-02-13,93.72,-0.88,51181.43
2023-02-14,95.87,0.37,48373.63
2023-02-15,76.83,-0.77,36425.05
2023-02-16,116.91,-0.61,43467.28
2023-02-17,97.34,0.29,59674.08
2023-02-18,82.33,-0.11,34284.44
2023-02-19,117.38,-0.89,44524.42
2023-02-20,96.01,0.94,54346.35
2023-02-21,127.27,0.2,34687.4
2023-02-22,119.15,0.23,68269.24
2023-02-23,81.89,0.71,58606.01
2023-02-24,110.84,0.82,67109.69
2023-02-25,115.77,-0.89,49772.48
2023-02-26,74.85,-0.86,65209.32
2023-02-27,96.12,0.55,51285.17
2023-02-28,91.94,0.39,47158.45
2023-03-01,116.31,-0.57,38722.22
2023-03-02,86.47,-0.36,52600.86
2023-03-03,103.97,0.22,43305.98
2023-03-04,129.02,0.58,42865.81
2023-03-05,69.57,0.21,51376.7
2023-03-06,101.43,0.58,67415.55
2023-03-07,101.94,-0.54,63150.67
2023-03-08,62.86,-0.34,58176.73
2023-03-09,74.88,-0.8,49542.49
2023-03-10,113.01,0.97,50834.46
2023-03-11,99.15,0.62,64614.31
2023-03-12,102.93,0.43,55033.91
2023-03-13,97.81,-0.61,23341.73
2023-03-14,118.67,0.4,74479.64
2023-03-15,136.05,0.72,49689.79
2023-03-16,116.72,0.62,50518.71
2023-03-17,64.79,0.51,51997.69
2023-03-18,99.46,-0.23,50649.42
2023-03-19,121.2,0.53,47989.59
2023-03-20,93.56,-0.03,35023.5
2023-03-21,121.31,-0.19,37395.46
2023-03-22,94.95,0.93,67146.26
2023-03-23,81.22,-0.71,42795.25
2023-03-24,110.81,0.73,61049.77
2023-03-25,106.87,-0.36,52849.72
2023-03-26,90.98,0.03,26833.72
2023-03-27,119.51,-0.27,37398.98
2023-03-28,72.18,0.01,41922.48
2023-03-29,115.78,0.64,57158.86
2023-03-30,91.8,-0.63,47461.35
2023-03-31,126.38,0.51,57265.83
2023-04-01,112.26,-0.11,47138.2
2023-04-02,94.82,0.87,56224.06
2023-04-03,85.51,0.09,39336.93
2023-04-04,75.7,-0.92,45075.92
2023-04-05,98.84,0.82,53103.73
2023-04-06,100.84,0.85,47014.95
2023-04-07,115.79,-0.64,50269.66
2023-04-08,89.18,0.95,50443.03
2023-04-09,105.47,-0.11,57819.56
2023-04-10,94.66,0.83,50447.51
2023-04-11,122.48,-0.27,48868.59
2023-04-12,98.08,-0.95,53295.88
2023-04-13,89.03,0.59,55352.14
2023-04-14,82.0,0.77,51196.57
2023-04-15,93.21,-0.67,39012.84
2023-04-16,96.5,0.11,58264.88
2023-04-17,97.03,0.66,56409.59
2023-04-18,106.39,-0.08,46703.42
2023-04-19,95.01,0.58,55249.07
2023-04-20,87.52,0.28,69034.46
2023-04-21,93.69,0.44,47341.49
2023-04-22,96.72,0.84,49598.36
2023-04-23,91.5,-0.17,52630.65
2023-04-24,75.84,0.54,79209.79
2023-04-25,77.21,0.43,51830.73
2023-04-26,70.66,-0.12,43596.69
2023-04-27,102.54,-0.24,37037.77
2023-04-28,106.77,0.76,46555.95
2023-04-29,87.39,-0.59,49530.45
2023-04-30,107.28,-0.36,56078.35
2023-05-01,94.23,0.95,50163.04
2023-05-02,97.8,-0.45,50596.6
2023-05-03,80.43,0.74,51915.66
2023-05-04,118.7,-0.26,51575.8
2023-05-05,123.92,0.1,62227.13
2023-05-06,104.85,-0.2,40587.34
2023-05-07,88.6,-0.56,68799.75
2023-05-08,101.42,0.38,63652.8
2023-05-09,88.37,0.93,60162.8
2023-05-10,79.92,0.79,41563.12
2023-05-11,110.55,0.97,48554.71
2023-05-12,85.06,0.38,42671.02
2023-05-13,87.24,-0.93,41488.88
2023-05-14,66.73,0.11,47222.65
2023-05-15,115.95,0.25,48624.47
2023-05-16,122.61,-0.76,46366.02
2023-05-17,111.04,0.66,50301.63
2023-05-18,112.17,0.46,58281.96
2023-05-19,79.91,-0.1,57633.58
2023-05-20,96.08,-0.42,53810.23
2023-05-21,110.92,-0.56,49188.28
2023-05-22,85.39,0.93,46058.41
2023-05-23,93.89,0.6,52946.71
2023-05-24,75.49,0.39,59858.14
2023-05-25,95.46,0.9,63105.1
2023-05-26,97.27,-0.59,37363.04
2023-05-27,107.54,0.72,49186.67
2023-05-28,75.09,0.17,41119.57
2023-05-29,74.89,0.87,35372.3
2023-05-30,118.47,0.32,61485.5
2023-05-31,116.09,0.48,62505.39
2023-06-01,90.33,-0.56,48034.46
2023-06-02,122.9,-0.31,45406.98
2023-06-03,102.49,-0.4,46230.78
2023-06-04,117.06,0.39,32371.63
2023-06-05,95.64,-0.18,60917.27
2023-06-06,104.68,0.72,45186.93
2023-06-07,94.89,-0.57,47703.8
2023-06-08,125.06,0.59,52989.22
2023-06-09,97.56,0.63,29543.84
2023-06-10,98.71,0.26,50174.23
2023-06-11,75.77,-0.7,51312.27
2023-06-12,98.18,-0.35,44452.82
2023-06-13,126.12,-0.2,71287.34
2023-06-14,120.31,-0.07,37905.06
2023-06-15,97.26,0.47,54760.51
2023-06-16,98.62,-0.32,39670.65
2023-06-17,81.32,-0.96,52737.49
2023-06-18,105.23,0.73,38952.87
2023-06-19,104.88,-0.14,59391.32
2023-06-20,107.92,-0.43,53483.45
2023-06-21,76.15,0.64,33665.97
2023-06-22,117.4,0.76,51407.58
2023-06-23,96.56,0.46,44787.16
2023-06-24,118.43,-0.29,48421.04
2023-06-25,103.06,-0.54,33318.62
2023-06-26,121.44,0.43,63978.93
2023-06-27,109.74,-0.89,40383.62
2023-06-28,87.43,-0.22,47617.71
2023-06-29,112.31,0.52,41179.14
2023-06-30,115.26,0.17,47500.93
2023-07-01,103.15,0.47,48874.87
2023-07-02,95.78,0.15,49150.69
2023-07-03,113.86,-0.52,64057.57
2023-07-04,117.3,-0.03,48985.25
2023-07-05,80.32,0.55,65943.94
2023-07-06,102.02,-0.54,35835.67
2023-07-07,97.05,0.93,61906.45
2023-07-08,128.44,-0.59,59850.01
2023-07-09,89.28,-0.97,60942.86
2023-07-10,108.33,0.56,71350.57
2023-07-11,110.39,0.86,24645.66
2023-07-12,100.93,-0.51,29237.25
2023-07-13,120.72,-0.69,50568.96
2023-07-14,98.58,-0.55,29071.27
2023-07-15,81.66,0.26,30016.4
2023-07-16,122.03,0.16,47682.33
2023-07-17,93.3,0.24,45070.72
2023-07-18,101.42,-0.98,31825.13
2023-07-19,97.66,-0.69,43764.7
2023-07-20,85.83,-0.51,57489.65
2023-07-21,86.25,0.39,54797.98
2023-07-22,76.89,0.22,57399.51
2023-07-23,107.78,0.25,45286.19
2023-07-24,110.8,0.14,62014.27
2023-07-25,103.73,0.49,68200.37
2023-07-26,109.14,0.88,51936.76
2023-07-27,98.03,0.35,45380.09
2023-07-28,103.03,0.49,49626.53
2023-07-29,99.58,0.22,37519.3
2023-07-30,98.92,0.6,46543.04
2023-07-31,83.75,0.89,56132.49
2023-08-01,119.75,0.21,53534.77
2023-08-02,95.66,-0.64,54950.73
2023-08-03,93.05,0.54,33780.45
2023-08-04,91.57,0.3,56953.06
2023-08-05,94.22,0.87,44511.46
2023-08-06,94.38,-0.46,47753.22
2023-08-07,102.94,0.94,42717.21
2023-08-08,74.75,0.1,65109.39
2023-08-09,87.09,0.93,36746.71
2023-08-10,122.31,0.57,48975.38
2023-08-11,121.27,0.73,36807.93
2023-08-12,96.09,-0.35,59659.88
2023-08-13,137.43,-0.56,51286.21
2023-08-14,110.51,0.25,39006.95
2023-08-15,122.08,-0.25,50796.0
2023-08-16,101.37,0.97,41724.33
2023-08-17,96.24,-0.01,58344.36
2023-08-18,114.29,-0.78,70297.91
2023-08-19,116.77,-0.0,36714.79
2023-08-20,95.92,0.07,64007.35
2023-08-21,106.61,-0.99,62223.46
2023-08-22,55.93,-0.51,46704.97
2023-08-23,90.25,-1.0,57132.55
2023-08-24,121.41,0.12,52447.37
2023-08-25,91.98,-0.42,49572.17
2023-08-26,99.2,-0.65,45138.23
2023-08-27,98.15,0.68,57008.75
2023-08-28,83.58,-0.94,44734.95
2023-08-29,98.67,0.38,59977.45
2023-08-30,96.87,0.15,41394.11
2023-08-31,86.26,0.54,70894.72
2023-09-01,97.84,-0.74,38622.64
2023-09-02,82.35,0.74,78310.54
2023-09-03,99.27,-0.36,46474.59
2023-09-04,98.89,-0.98,57779.34
2023-09-05,129.59,0.31,59870.57
2023-09-06,88.0,0.72,51816.28
2023-09-07,112.17,-0.29,61244.26
2023-09-08,78.32,0.06,43981.35
2023-09-09,136.94,-0.18,37710.68
2023-09-10,105.95,-0.92,50516.04
2023-09-11,103.59,0.51,57733.38
2023-09-12,109.19,0.88,44167.43
2023-09-13,100.97,-0.16,52863.64
2023-09-14,93.79,-0.71,36872.3
2023-09-15,85.94,0.01,52497.98
2023-09-16,103.04,0.81,45692.77
2023-09-17,118.8,0.21,51841.23
2023-09-18,72.0,-0.58,51174.47
2023-09-19,133.21,0.11,40577.17
2023-09-20,87.07,-0.35,51469.12
2023-09-21,104.64,-0.95,44750.45
2023-09-22,89.14,0.83,59245.37
2023-09-23,99.13,0.59,59363.71
2023-09-24,104.91,0.85,52055.46
2023-09-25,97.33,0.37,50959.68
2023-09-26,102.68,-0.1,57459.22
2023-09-27,101.65,-0.01,59466.54
2023-09-28,108.45,-0.59,65547.54
2023-09-29,107.43,-0.23,47535.24
2023-09-30,67.48,-0.67,37421.88
2023-10-01,94.99,-0.05,59616.43
2023-10-02,120.08,0.29,65818.33
2023-10-03,112.67,-0.49,50708.16
2023-10-04,83.27,0.89,49507.62
2023-10-05,94.42,0.29,65999.34
2023-10-06,96.58,-0.56,39212.71
2023-10-07,96.33,-0.67,46989.79
2023-10-08,97.58,-0.66,43642.52
2023-10-09,92.35,0.95,50285.87
2023-10-10,85.47,-0.53,60362.66
2023-10-11,131.9,-0.66,37559.77
2023-10-12,102.73,-0.67,60330.45
2023-10-13,96.76,-0.31,41679.7
2023-10-14,111.28,0.23,54410.72
2023-10-15,76.61,-0.84,27195.58
2023-10-16,108.2,-0.68,29515.49
2023-10-17,78.04,0.95,48488.27
2023-10-18,105.44,0.24,62678.16
2023-10-19,87.06,-0.72,60575.1
2023-10-20,110.51,0.1,34105.26
2023-10-21,139.86,-0.52,61089.24
2023-10-22,102.31,0.95,55262.27
2023-10-23,77.58,-0.22,54380.1
2023-10-24,90.24,-0.72,72861.39
2023-10-25,105.15,0.23,43755.17
2023-10-26,119.02,-0.73,59735.89
2023-10-27,83.25,0.04,50384.82
2023-10-28,128.1,0.7,66263.65
2023-10-29,109.49,-0.31,53488.41
2023-10-30,99.84,-0.05,44808.1
2023-10-31,112.96,-0.78,43455.29
2023-11-01,81.0,0.29,52326.99
2023-11-02,86.3,-0.78,42080.68
2023-11-03,79.38,-0.35,20896.87
2023-11-04,133.62,0.68,63159.9
2023-11-05,100.2,-0.7,61318.42
2023-11-06,102.75,0.68,50012.9
2023-11-07,116.99,0.26,57106.91
2023-11-08,78.63,-0.72,57656.9
2023-11-09,87.79,-0.66,50514.51
2023-11-10,105.3,0.33,32551.99
2023-11-11,125.3,0.46,53464.44
2023-11-12,113.31,0.31,47418.92
2023-11-13,105.34,0.43,70102.69
2023-11-14,103.87,-0.28,56591.1
2023-11-15,116.89,-1.0,56630.5
2023-11-16,85.53,0.06,64876.11
2023-11-17,104.49,0.19,51110.0
2023-11-18,107.04,0.38,69925.45
2023-11-19,96.04,-0.54,39767.7
2023-11-20,98.02,-0.66,48874.25
2023-11-21,75.84,0.66,63400.32
2023-11-22,91.74,0.68,37714.79
2023-11-23,64.53,0.98,46472.67
2023-11-24,110.09,-0.32,54854.64
2023-11-25,101.86,-0.88,55326.86
2023-11-26,97.99,-0.05,43607.21
2023-11-27,103.88,-0.04,64570.23
2023-11-28,104.52,-0.93,40021.91
2023-11-29,94.83,0.15,52207.59
2023-11-30,79.07,-0.48,43411.45
2023-12-01,107.47,-0.76,31556.49
2023-12-02,85.14,0.21,43015.59
2023-12-03,105.25,-0.44,46838.49
2023-12-04,119.65,0.12,37043.4
2023-12-05,126.59,-0.97,62414.71
2023-12-06,105.7,-0.27,51708.37
2023-12-07,95.36,0.73,52952.96
2023-12-08,92.89,0.3,49126.8
2023-12-09,105.08,0.74,48892.05
2023-12-10,70.86,0.48,55698.06
2023-12-11,87.93,0.44,45044.94
2023-12-12,88.57,0.74,27373.97
2023-12-13,106.16,-0.96,31455.19
2023-12-14,99.16,-0.16,53124.67
2023-12-15,102.31,0.92,47151.39
2023-12-16,98.15,-0.65,76558.89
2023-12-17,96.7,0.31,59018.67
2023-12-18,104.58,0.58,53975.4
2023-12-19,110.46,0.87,33766.58
2023-12-20,116.02,0.74,43416.26
2023-12-21,99.6,0.35,59873.49
2023-12-22,115.78,0.42,52054.03
2023-12-23,123.85,-0.31,40548.55
2023-12-24,90.87,-0.55,38159.99
2023-12-25,111.87,0.92,55397.92
2023-12-26,91.46,0.95,43646.24
2023-12-27,118.42,-0.15,45390.41
2023-12-28,102.82,-0.18,48013.62
2023-12-29,94.11,-0.1,63857.72
2023-12-30,86.38,-0.08,47621.45
