date,ticket_demand_index,social_sentiment_score,competitor_sales_estimate
2023-12-31,91.41,0.68,64028.76
2024-01-01,97.67,-0.14,46115.56
2024-01-02,116.86,0.76,35528.44
2024-01-03,95.54,0.39,47331.59
2024-01-04,93.24,0.93,49928.67
2024-01-05,126.62,0.35,33859.91
2024-01-06,93.97,-0.18,39697.77
2024-01-07,82.65,0.84,55734.73
2024-01-08,79.47,-0.54,45051.08
2024-01-09,88.95,0.93,58430.06
2024-01-10,99.96,-0.91,36057.99
2024-01-11,100.41,0.28,41563.44
2024-01-12,90.72,-0.96,57289.25
2024-01-13,76.82,-0.59,51107.04
2024-01-14,86.71,-0.07,33247.33
2024-01-15,80.18,-0.68,52638.76
2024-01-16,54.95,0.98,64180.18
2024-01-17,65.25,0.55,48060.85
2024-01-18,104.44,0.7,44375.28
2024-01-19,95.42,0.96,60415.32
2024-01-20,108.82,0.35,44265.44
2024-01-21,89.94,-0.47,55564.87
2024-01-22,90.9,0.51,47082.64
2024-01-23,87.11,0.17,39385.16
2024-01-24,86.63,-0.47,44273.74
2024-01-25,88.63,-0.27,27488.01
2024-01-26,125.97,0.22,57913.96
2024-01-27,98.34,-0.21,56670.42
2024-01-28,88.11,-0.53,52368.19
2024-01-29,114.41,-0.14,44046.08
2024-01-30,99.62,-0.53,57805.22
2024-01-31,116.21,0.75,56222.81
2024-02-01,107.46,0.39,57872.38
2024-02-02,102.06,-0.25,53890.95
2024-02-03,104.49,0.89,47636.97
2024-02-04,105.68,-0.22,47760.91
2024-02-05,80.89,0.15,29869.97
2024-02-06,101.78,0.02,37735.84
2024-02-07,104.22,-0.76,54340.27
2024-02-08,106.14,-0.15,65321.23
2024-02-09,92.68,-0.84,58266.12
2024-02-10,118.1,-0.66,47519.45
2024-02-11,103.39,0.58,41807.97
2024-02-12,93.8,-0.39,56872.47
2024-02-13,106.05,-0.82,51806.89
2024-02-14,115.62,0.44,41778.05
2024-02-15,89.09,0.6,52260.27
2024-02-16,87.12,0.16,57565.42
2024-02-17,112.26,0.83,33968.46
2024-02-18,114.46,0.7,48960.86
2024-02-19,98.37,0.11,62847.18
2024-02-20,97.2,0.47,60401.86
2024-02-21,113.34,-0.34,49775.09
2024-02-22,88.04,0.27,39975.49
2024-02-23,64.21,0.95,35807.98
2024-02-24,101.68,0.6,58874.02
2024-02-25,101.69,-0.25,44672.17
2024-02-26,113.99,0.86,56304.47
2024-02-27,112.04,0.65,61579.54
2024-02-28,124.97,-0.93,42323.95
2024-02-29,103.99,0.49,46556.87
2024-03-01,133.17,0.95,61505.16
2024-03-02,117.57,-0.36,48061.86
2024-03-03,101.67,-0.45,55756.23
2024-03-04,116.03,0.28,46737.94
2024-03-05,86.61,-0.78,38414.82
2024-03-06,95.83,0.35,55153.96
2024-03-07,97.75,-0.55,65167.15
2024-03-08,97.16,-0.1,54102.65
2024-03-09,112.8,0.78,56153.87
2024-03-10,116.55,0.59,56312.17
2024-03-11,111.76,-0.78,66631.68
2024-03-12,90.61,0.52,46840.71
2024-03-13,110.19,-0.18,27818.25
2024-03-14,118.21,0.99,62614.11
2024-03-15,110.89,-0.4,35255.15
2024-03-16,78.84,-0.06,45182.59
2024-03-17,85.48,-0.32,42049.23
2024-03-18,108.38,0.17,42055.63
2024-03-19,117.45,-0.47,59110.32
2024-03-20,85.33,0.83,56988.49
2024-03-21,99.92,0.23,41530.43
2024-03-22,100.66,0.89,62382.0
2024-03-23,84.89,0.36,47521.61
2024-03-24,104.24,-0.63,68690.5
2024-03-25,105.91,-0.97,46171.5
2024-03-26,102.55,-0.18,45547.66
2024-03-27,114.96,0.99,46385.31
2024-03-28,99.4,0.75,40972.06
2024-03-29,110.62,0.69,55586.17
2024-03-30,106.44,0.14,43180.18
2024-03-31,109.92,-0.81,47298.06
2024-04-01,92.99,-0.97,54772.14
2024-04-02,108.05,0.68,69818.07
2024-04-03,117.46,-0.65,43305.72
2024-04-04,114.07,-0.85,44564.08
2024-04-05,118.45,0.42,43924.58
2024-04-06,102.9,-1.0,54518.22
2024-04-07,124.04,0.48,45178.98
2024-04-08,95.74,-0.62,41077.56
2024-04-09,96.25,-0.36,51025.67
2024-04-10,126.32,-0.66,55812.29
2024-04-11,107.01,0.55,45150.44
2024-04-12,113.7,-0.03,50978.85
2024-04-13,74.3,-0.67,52639.36
2024-04-14,105.47,-0.92,49975.86
2024-04-15,104.19,0.97,53216.83
2024-04-16,108.7,0.43,41501.77
2024-04-17,108.35,0.36,39517.64
2024-04-18,94.96,0.01,41950.02
2024-04-19,136.76,-0.13,26641.1
2024-04-20,88.22,0.59,38123.95
2024-04-21,96.47,0.65,57007.68
2024-04-22,114.09,-0.88,56655.61
2024-04-23,84.93,0.72,36883.99
2024-04-24,99.29,0.52,32939.72
2024-04-25,111.79,-0.03,50239.37
2024-04-26,93.2,-0.05,55278.0
2024-04-27,90.0,0.67,42134.58
2024-04-28,106.71,0.59,44077.09
2024-04-29,102.67,-0.72,57772.44
2024-04-30,90.91,0.1,66798.33
2024-05-01,102.4,0.94,44092.69
2024-05-02,99.96,0.47,55588.69
2024-05-03,115.04,0.95,49627.08
2024-05-04,85.78,0.55,60917.56
2024-05-05,87.72,0.05,38680.88
2024-05-06,96.55,0.21,50195.61
2024-05-07,96.17,0.42,43515.91
2024-05-08,114.44,0.46,49353.71
2024-05-09,102.47,0.5,58796.91
2024-05-10,110.01,0.86,49802.51
2024-05-11,121.66,-0.38,42374.56
2024-05-12,88.01,0.66,59096.75
2024-05-13,121.82,0.14,55105.22
2024-05-14,100.51,0.77,52384.15
2024-05-15,65.55,0.26,37975.05
2024-05-16,103.62,0.87,54942.6
2024-05-17,79.31,-0.15,43476.64
2024-05-18,80.27,-0.8,40085.41
2024-05-19,85.15,0.29,40763.83
2024-05-20,98.97,0.55,55829.83
2024-05-21,81.31,0.38,54599.02
2024-05-22,119.06,0.45,50151.62
2024-05-23,116.83,-0.94,28455.4
2024-05-24,139.06,0.93,60770.92
2024-05-25,98.84,-0.47,58499.19
2024-05-26,92.83,-0.17,44476.14
2024-05-27,103.29,-0.16,63612.47
2024-05-28,113.03,0.81,40183.67
2024-05-29,119.44,0.49,50913.67
2024-05-30,90.97,0.24,51060.1
2024-05-31,115.15,-0.76,52360.83
2024-06-01,115.06,-0.35,36077.33
2024-06-02,144.42,-0.02,34304.04
2024-06-03,121.25,-0.77,49078.15
2024-06-04,128.17,0.14,41236.31
2024-06-05,129.89,-0.57,53314.8
2024-06-06,90.13,0.65,51267.34
2024-06-07,88.6,0.66,63274.9
2024-06-08,115.02,0.2,62999.64
2024-06-09,94.68,-0.28,50510.5
2024-06-10,111.79,-0.91,64912.18
2024-06-11,98.96,0.26,52084.55
2024-06-12,106.22,0.57,49580.53
2024-06-13,105.05,0.58,67070.97
2024-06-14,110.91,-0.03,40505.68
2024-06-15,82.32,-0.72,34500.81
2024-06-16,80.78,-0.87,47675.74
2024-06-17,98.62,-0.89,51854.64
2024-06-18,101.79,-0.5,56281.33
2024-06-19,125.17,-0.72,38610.49
2024-06-20,106.48,-0.66,48416.3
2024-06-21,103.66,0.4,37793.69
2024-06-22,96.25,-0.64,47131.24
2024-06-23,107.81,0.38,63390.84
2024-06-24,96.56,-0.3,51459.93
2024-06-25,82.26,0.55,40486.2
2024-06-26,116.06,-0.68,30332.44
2024-06-27,92.57,-0.95,46304.15
2024-06-28,93.63,-0.82,49795.24
2024-06-29,78.7,0.93,50037.21
2024-06-30,105.73,0.08,36777.67
2024-07-01,125.66,0.21,51895.56
2024-07-02,74.37,0.93,32070.28
2024-07-03,75.9,0.55,51193.45
2024-07-04,106.07,-0.77,48455.45
2024-07-05,103.99,-0.16,56604.89
2024-07-06,92.9,0.64,61033.27
2024-07-07,91.71,0.33,26652.25
2024-07-08,104.38,-0.57,56666.13
2024-07-09,71.52,0.61,60587.99
2024-07-10,80.42,0.12,56862.32
2024-07-11,84.86,0.58,44587.57
2024-07-12,94.14,0.25,60958.16
2024-07-13,94.55,-0.07,44395.79
2024-07-14,61.01,0.46,39156.07
2024-07-15,80.5,0.73,49816.24
2024-07-16,108.64,-0.07,48821.68
2024-07-17,107.61,-0.94,58726.35
2024-07-18,112.97,0.19,43184.82
2024-07-19,107.86,-0.82,51360.4
2024-07-20,98.42,-0.35,38530.53
2024-07-21,85.4,0.1,63357.97
2024-07-22,85.2,-0.31,55867.09
2024-07-23,87.27,-0.44,27294.31
2024-07-24,112.35,-0.96,61912.56
2024-07-25,107.93,-0.46,51625.07
2024-07-26,85.51,-0.23,50890.35
2024-07-27,105.68,-0.42,67952.21
2024-07-28,109.41,0.26,33647.59
2024-07-29,107.69,0.33,54338.17
2024-07-30,113.42,0.56,46444.61
2024-07-31,100.75,-0.63,40855.32
2024-08-01,96.04,0.24,63439.31
2024-08-02,101.1,-0.14,41234.43
2024-08-03,115.23,-0.35,44084.5
2024-08-04,111.38,-0.03,52971.25
2024-08-05,101.42,-0.04,61963.25
2024-08-06,117.22,0.28,46785.9
2024-08-07,127.86,0.12,58101.92
2024-08-08,138.39,0.26,66846.84
2024-08-09,138.18,0.96,67728.8
2024-08-10,148.23,0.62,62393.12
2024-08-11,120.24,-0.42,62386.62
2024-08-12,59.92,0.07,59829.42
2024-08-13,103.18,-0.54,36722.82
2024-08-14,77.98,0.04,54094.38
2024-08-15,125.14,0.42,54348.71
2024-08-16,95.31,-0.87,55773.88
2024-08-17,106.71,-0.73,41286.44
2024-08-18,97.81,-0.99,55799.97
2024-08-19,126.98,-0.24,60239.65
2024-08-20,82.22,0.53,52825.44
2024-08-21,110.6,-0.1,39372.29
2024-08-22,84.36,0.14,44091.06
2024-08-23,67.96,0.18,54042.95
2024-08-24,102.81,-0.82,51479.78
2024-08-25,81.64,-0.65,35698.43
2024-08-26,77.57,0.83,53340.03
2024-08-27,76.45,-0.08,39019.67
2024-08-28,94.16,-0.16,39854.71
2024-08-29,114.0,0.5,38789.3
2024-08-30,78.08,-0.91,35195.95
2024-08-31,116.22,0.68,28628.13
2024-09-01,91.93,0.34,36412.93
2024-09-02,84.04,-0.71,51485.48
2024-09-03,118.21,-0.87,52168.19
2024-09-04,114.46,-0.99,46710.33
2024-09-05,112.2,-0.41,46744.16
2024-09-06,103.48,-0.35,50518.46
2024-09-07,83.91,-0.65,43496.56
2024-09-08,118.63,-0.43,42670.69
2024-09-09,100.43,0.12,52652.41
2024-09-10,102.03,-0.77,61217.35
2024-09-11,105.89,-0.6,41430.47
2024-09-12,114.87,0.12,50858.92
2024-09-13,75.58,0.41,40385.74
2024-09-14,99.36,0.86,54384.94
2024-09-15,93.19,0.02,75079.94
2024-09-16,122.26,-0.77,55886.21
2024-09-17,126.02,0.18,53898.88
2024-09-18,104.39,0.99,54349.64
2024-09-19,80.3,0.77,51491.74
2024-09-20,91.14,0.56,47072.53
2024-09-21,62.11,0.47,36875.86
2024-09-22,115.23,0.51,50009.08
2024-09-23,91.43,-0.82,49165.1
2024-09-24,118.17,0.04,48735.47
2024-09-25,91.61,0.38,52340.84
2024-09-26,97.04,-0.85,55543.97
2024-09-27,94.34,0.83,54118.45
2024-09-28,76.06,-0.74,47303.91
2024-09-29,75.58,-0.82,54114.43
2024-09-30,129.61,-0.75,42063.24
2024-10-01,88.59,-0.15,33866.36
2024-10-02,111.22,0.09,44766.5
2024-10-03,139.47,-0.81,50058.29
2024-10-04,93.78,0.57,32753.37
2024-10-05,106.91,-0.6,50993.42
2024-10-06,104.33,0.12,51768.93
2024-10-07,105.01,-0.02,58228.95
2024-10-08,107.34,0.81,53552.58
2024-10-09,82.0,0.79,36791.57
2024-10-10,78.31,-0.52,53015.69
2024-10-11,99.48,0.08,50305.0
2024-10-12,121.0,0.97,54188.82
2024-10-13,113.8,-0.34,60586.74
2024-10-14,78.76,-0.85,42970.34
2024-10-15,108.63,0.44,47006.83
2024-10-16,103.79,0.01,49778.96
2024-10-17,102.07,0.88,45388.34
2024-10-18,101.83,0.15,30602.12
2024-10-19,104.62,0.02,58552.78
2024-10-20,99.55,0.83,28945.86
2024-10-21,91.04,-0.24,52929.2
2024-10-22,96.65,0.19,37195.53
2024-10-23,72.27,0.69,39901.39
2024-10-24,107.84,0.2,56224.96
2024-10-25,107.47,-0.4,62491.37
2024-10-26,124.86,0.12,53195.33
2024-10-27,109.18,-0.14,47345.11
2024-10-28,97.13,0.97,48333.61
2024-10-29,107.3,-0.9,62632.27
2024-10-30,95.22,0.54,61771.86
2024-10-31,89.93,-0.95,55034.16
2024-11-01,64.14,0.21,61826.86
2024-11-02,105.82,-0.14,45321.73
2024-11-03,107.48,0.82,56961.69
2024-11-04,119.42,0.08,37214.86
2024-11-05,121.67,0.65,44977.86
2024-11-06,105.21,0.34,46072.46
2024-11-07,81.31,-0.11,61548.75
2024-11-08,81.97,-0.32,47911.7
2024-11-09,103.32,-0.77,59523.42
2024-11-10,113.46,-0.97,44260.45
2024-11-11,114.38,-1.0,57478.58
2024-11-12,93.49,-0.55,55391.05
2024-11-13,68.49,0.12,27931.44
2024-11-14,81.91,0.95,60011.48
2024-11-15,71.0,0.41,44622.14
2024-11-16,105.03,-0.86,37677.65
2024-11-17,96.05,0.29,41220.27
2024-11-18,95.52,-0.03,44417.92
2024-11-19,107.16,0.27,41633.41
2024-11-20,94.6,0.25,41167.88
2024-11-21,128.85,-0.71,47534.78
2024-11-22,97.14,0.84,54300.45
2024-11-23,74.06,0.11,61569.01
2024-11-24,61.8,0.4,66009.74
2024-11-25,108.01,-0.23,72147.95
2024-11-26,109.51,-0.76,53109.62
2024-11-27,109.23,0.38,48507.23
2024-11-28,80.33,0.88,57189.35
2024-11-29,86.72,0.16,38566.02
2024-11-30,125.13,-0.6,47716.21
2024-12-01,97.23,0.25,53993.12
2024-12-02,90.71,-0.14,40644.67
2024-12-03,120.77,-0.2,59849.63
2024-12-04,84.56,0.83,54696.35
2024-12-05,93.76,0.47,46274.72
2024-12-06,118.56,0.02,54052.91
2024-12-07,119.88,-0.16,47817.81
2024-12-08,120.28,-0.51,32562.94
2024-12-09,111.09,-0.31,60979.11
2024-12-10,130.25,0.08,49317.91
2024-12-11,114.13,-0.9,52865.87
2024-12-12,104.96,-0.28,56502.55
2024-12-13,100.18,-0.01,31829.44
2024-12-14,95.45,0.22,48660.47
2024-12-15,81.4,0.49,42837.54
2024-12-16,66.79,-0.97,63971.72
2024-12-17,114.3,-0.41,49500.12
2024-12-18,98.5,-0.48,48534.86
2024-12-19,87.14,0.04,45873.16
2024-12-20,130.47,-0.07,65670.61
2024-12-21,117.94,-0.84,42821.18
2024-12-22,97.64,0.52,39802.46
2024-12-23,108.54,0.37,41789.91
2024-12-24,99.6,0.64,43705.8
2024-12-25,94.54,-0.78,49605.26
2024-12-26,118.74,0.01,56859.48
2024-12-27,104.04,0.21,41775.89
2024-12-28,81.26,-0.9,64768.55
2024-12-29,105.45,0.92,53132.88
2024-12-30,109.52,0.59,35570.67
2024-12-31,125.46,-0.51,30796.26
