match_id,match_date,home_team,away_team,home_score,away_score,attendance
1,2023-11-05,Sharks,Falcons,71,85,26101
2,2024-03-01,Dragons,Falcons,89,50,11710
3,2024-01-27,Tigers,Falcons,85,52,5058
4,2023-11-27,Sharks,Sharks,90,93,14838
5,2024-02-12,Sharks,Tigers,56,104,14044
6,2023-11-03,Sharks,Sharks,104,109,9482
7,2023-03-12,Tigers,Eagles,62,52,4703
8,2024-03-19,Tigers,Sharks,69,112,29181
9,2023-05-29,Eagles,Dragons,107,80,2710
10,2024-03-12,Tigers,Dragons,72,110,6411
11,2023-09-19,Tigers,Tigers,102,98,24160
12,2024-10-13,Dragons,Sharks,86,93,12359
13,2023-12-23,Tigers,Sharks,69,101,24528
14,2023-11-01,Falcons,Falcons,68,80,15289
15,2024-06-26,Dragons,Tigers,67,98,23201
16,2023-06-04,Eagles,Falcons,117,95,9684
17,2023-04-26,Falcons,Tigers,110,103,27014
18,2024-12-21,Eagles,Tigers,95,60,29328
19,2024-09-18,Sharks,Sharks,97,114,1867
20,2023-02-20,Sharks,Falcons,69,66,8000
21,2023-03-13,Sharks,Eagles,118,77,6868
22,2024-10-01,Tigers,Falcons,83,58,6961
23,2023-05-23,Tigers,Eagles,56,83,29391
24,2023-06-16,Dragons,Dragons,99,69,21941
25,2023-03-11,Falcons,Tigers,102,52,9687
26,2024-05-10,Falcons,Falcons,60,50,9217
27,2024-06-03,Sharks,Tigers,57,109,26341
28,2023-06-12,Sharks,Falcons,81,99,20410
29,2024-07-28,Tigers,Dragons,112,57,7173
30,2023-10-14,Eagles,Falcons,104,67,29025
31,2023-08-22,Falcons,Dragons,108,79,4430
32,2024-12-30,Falcons,Tigers,112,71,11635
33,2023-12-10,Eagles,Sharks,66,58,14420
34,2023-09-10,Falcons,Eagles,75,71,13142
35,2024-12-06,Falcons,Tigers,100,59,19286
36,2023-09-14,Tigers,Sharks,82,116,5945
37,2024-05-20,Falcons,Tigers,75,58,4329
38,2024-04-15,Sharks,Tigers,71,96,1333
39,2023-10-16,Sharks,Falcons,116,89,2427
40,2024-09-11,Dragons,Dragons,112,85,10657
41,2024-07-02,Tigers,Dragons,66,68,22734
42,2024-05-19,Tigers,Falcons,90,51,27771
43,2024-06-06,Sharks,Falcons,88,94,4617
44,2023-03-25,Tigers,Tigers,82,82,17955
45,2024-12-30,Tigers,Dragons,81,113,1801
46,2024-07-12,Dragons,Tigers,70,75,2188
47,2023-12-11,Eagles,Sharks,102,83,25770
48,2024-01-14,Falcons,Sharks,113,112,25702
49,2023-05-12,Dragons,Falcons,115,77,5320
50,2023-07-30,Eagles,Dragons,98,55,28410
51,2024-12-17,Falcons,Sharks,80,60,20678
52,2024-08-17,Sharks,Dragons,90,95,3611
53,2023-03-18,Eagles,Dragons,85,69,5651
54,2023-05-20,Falcons,Eagles,88,85,10813
55,2023-05-08,Dragons,Sharks,90,65,5250
56,2023-03-07,Falcons,Sharks,90,119,15373
57,2024-10-24,Tigers,Tigers,54,94,13891
58,2024-07-20,Falcons,Tigers,55,97,4732
59,2023-05-27,Sharks,Dragons,111,53,28603
60,2023-03-08,Dragons,Falcons,65,97,16781
61,2024-04-16,Eagles,Tigers,68,116,23540
62,2023-05-31,Falcons,Tigers,86,77,27972
63,2023-01-04,Dragons,Dragons,113,79,3452
64,2023-01-18,Sharks,Sharks,108,78,1809
65,2024-06-07,Eagles,Tigers,118,70,9416
66,2023-09-13,Falcons,Falcons,56,91,24391
67,2024-05-23,Sharks,Dragons,91,99,21783
68,2023-02-04,Tigers,Sharks,74,52,12309
69,2024-07-08,Dragons,Eagles,105,114,17603
70,2024-08-12,Dragons,Falcons,96,72,8793
71,2024-05-21,Falcons,Sharks,99,54,11317
72,2023-11-19,Sharks,Dragons,82,74,27601
73,2024-03-28,Eagles,Eagles,75,84,13083
74,2023-12-25,Eagles,Falcons,66,114,9469
75,2023-02-21,Eagles,Tigers,70,88,15308
76,2024-06-12,Eagles,Tigers,51,67,23497
77,2024-12-23,Falcons,Falcons,93,74,26104
78,2023-02-02,Falcons,Tigers,115,50,26056
79,2023-11-24,Dragons,Dragons,85,111,20557
80,2024-03-11,Sharks,Falcons,95,58,20225
81,2024-02-23,Tigers,Falcons,99,90,22158
82,2023-03-18,Falcons,Tigers,116,71,22574
83,2024-08-02,Eagles,Falcons,52,115,19366
84,2023-02-19,Tigers,Eagles,82,94,3776
85,2024-03-17,Dragons,Falcons,94,101,24279
86,2024-10-31,Eagles,Tigers,74,69,10906
87,2023-07-17,Sharks,Tigers,86,61,18565
88,2024-04-07,Tigers,Tigers,85,113,22032
89,2024-01-12,Dragons,Tigers,84,81,25480
90,2024-06-29,Falcons,Dragons,68,111,19481
91,2024-03-11,Sharks,Tigers,94,54,25510
92,2024-12-24,Eagles,Eagles,67,93,8078
93,2023-09-29,Tigers,Falcons,76,78,27395
94,2024-07-29,Dragons,Sharks,80,82,7545
95,2023-06-04,Tigers,Sharks,88,62,16945
96,2023-11-17,Sharks,Dragons,116,99,15010
97,2023-09-26,Falcons,Sharks,71,51,20187
98,2024-07-05,Falcons,Tigers,101,77,16231
99,2023-06-09,Sharks,Sharks,59,67,11305
100,2023-11-19,Eagles,Eagles,57,115,20057
101,2023-01-14,Tigers,Tigers,83,95,28562
102,2024-01-11,Eagles,Sharks,102,66,17077
103,2023-04-30,Dragons,Tigers,67,82,15604
104,2023-11-10,Eagles,Dragons,61,82,22760
105,2023-12-14,Sharks,Eagles,113,79,9607
106,2023-02-15,Falcons,Falcons,106,71,4160
107,2023-12-12,Sharks,Tigers,51,102,3569
108,2024-04-13,Sharks,Eagles,66,95,13174
109,2024-01-17,Tigers,Dragons,101,93,28122
110,2024-09-13,Sharks,Dragons,51,83,8550
111,2024-01-06,Dragons,Eagles,76,77,25028
112,2024-04-03,Tigers,Sharks,75,84,28024
113,2023-08-07,Tigers,Eagles,74,117,21158
114,2023-05-01,Eagles,Sharks,61,58,8401
115,2023-10-16,Sharks,Sharks,66,71,3613
116,2024-05-26,Eagles,Eagles,114,110,23503
117,2024-07-11,Eagles,Dragons,89,74,19070
118,2023-12-04,Tigers,Falcons,54,90,18222
119,2024-01-16,Eagles,Falcons,77,56,7449
120,2024-05-20,Eagles,Eagles,101,108,26507
121,2024-07-19,Tigers,Tigers,63,116,19693
122,2024-01-23,Tigers,Eagles,55,82,13737
123,2024-07-19,Falcons,Falcons,67,114,22356
124,2023-01-04,Sharks,Eagles,86,109,27655
125,2024-08-14,Falcons,Dragons,113,107,16156
126,2023-07-20,Tigers,Falcons,84,93,4947
127,2023-07-21,Dragons,Falcons,66,97,21548
128,2023-09-13,Eagles,Falcons,59,86,17466
129,2023-07-18,Eagles,Dragons,100,74,26345
130,2023-03-14,Tigers,Falcons,101,74,26386
131,2024-11-18,Eagles,Tigers,113,106,9662
132,2023-08-07,Falcons,Falcons,82,62,21007
133,2024-03-08,Eagles,Eagles,66,61,15275
134,2024-02-11,Dragons,Tigers,98,112,6123
135,2023-04-03,Sharks,Sharks,56,111,24114
136,2024-10-25,Falcons,Falcons,114,77,28821
137,2023-03-21,Sharks,Sharks,111,104,6224
138,2023-07-27,Sharks,Sharks,59,91,27771
139,2023-04-02,Dragons,Dragons,80,110,25697
140,2024-06-15,Dragons,Eagles,74,87,2890
141,2023-02-22,Dragons,Eagles,106,54,11746
142,2023-03-24,Dragons,Sharks,114,97,25428
143,2023-03-15,Falcons,Dragons,92,84,11125
144,2024-02-14,Dragons,Tigers,52,97,5784
145,2024-03-19,Falcons,Falcons,104,63,10602
146,2023-05-10,Eagles,Tigers,97,103,7094
147,2023-07-03,Sharks,Falcons,114,75,17700
148,2024-07-31,Eagles,Sharks,109,92,15081
149,2024-10-26,Eagles,Dragons,63,91,13436
150,2023-12-31,Tigers,Dragons,63,67,17888
151,2023-07-15,Eagles,Eagles,58,104,12017
152,2023-01-15,Eagles,Eagles,94,99,11074
153,2023-07-29,Tigers,Tigers,51,70,28118
154,2023-05-15,Eagles,Eagles,81,83,14202
155,2024-01-19,Tigers,Falcons,57,89,29084
156,2024-04-19,Falcons,Dragons,85,79,26008
157,2024-08-16,Sharks,Dragons,86,119,9783
158,2024-08-05,Dragons,Sharks,64,74,23791
159,2024-05-18,Eagles,Sharks,83,118,28320
160,2024-04-21,Falcons,Tigers,70,78,8268
161,2023-10-24,Sharks,Sharks,58,116,17984
162,2024-01-17,Falcons,Falcons,89,106,20863
163,2024-03-19,Tigers,Eagles,75,96,29206
164,2024-11-14,Falcons,Eagles,71,66,11215
165,2023-05-03,Eagles,Tigers,62,98,28729
166,2023-10-16,Eagles,Eagles,74,99,19836
167,2023-07-29,Dragons,Dragons,64,54,18531
168,2024-05-08,Dragons,Eagles,94,62,5359
169,2024-07-29,Eagles,Sharks,70,112,26234
170,2024-01-25,Falcons,Dragons,89,88,24325
171,2023-03-04,Eagles,Sharks,96,117,2114
172,2024-02-13,Falcons,Sharks,110,94,15563
173,2024-06-03,Eagles,Tigers,63,66,26571
174,2023-09-02,Sharks,Tigers,116,108,28539
175,2023-06-14,Falcons,Dragons,96,108,7515
176,2023-04-03,Tigers,Eagles,65,57,25936
177,2023-10-11,Tigers,Falcons,67,79,24290
178,2024-12-11,Dragons,Eagles,94,52,15669
179,2023-05-04,Sharks,Dragons,72,66,4784
180,2024-07-20,Tigers,Falcons,75,100,27838
181,2023-07-09,Eagles,Sharks,115,73,10900
182,2024-10-16,Tigers,Sharks,51,113,23079
183,2023-11-13,Eagles,Falcons,71,98,23045
184,2024-08-31,Sharks,Sharks,87,69,29596
185,2023-07-16,Dragons,Eagles,91,78,13465
186,2023-10-12,Tigers,Tigers,77,59,6565
187,2024-08-15,Dragons,Eagles,112,58,24721
188,2023-04-19,Sharks,Sharks,66,112,26755
189,2023-07-28,Falcons,Tigers,108,82,4641
190,2023-04-25,Sharks,Eagles,51,73,18438
191,2024-05-20,Sharks,Sharks,99,81,24385
192,2023-11-27,Sharks,Eagles,64,53,23115
193,2023-07-23,Falcons,Sharks,67,111,13927
194,2024-12-13,Falcons,Dragons,87,71,29474
195,2024-10-28,Sharks,Falcons,57,72,7510
196,2023-11-11,Falcons,Sharks,69,75,27851
197,2023-09-22,Eagles,Eagles,109,98,5211
198,2023-10-16,Sharks,Sharks,75,93,13746
199,2024-08-04,Tigers,Sharks,84,71,20979
200,2024-11-21,Eagles,Eagles,75,116,6420
201,2024-04-25,Sharks,Eagles,67,91,25897
202,2024-11-10,Tigers,Tigers,93,101,20303
203,2023-01-06,Tigers,Sharks,56,66,14507
204,2024-10-05,Dragons,Dragons,84,63,6535
205,2023-05-21,Dragons,Falcons,61,113,3472
206,2023-10-09,Tigers,Sharks,93,94,13129
207,2023-10-17,Sharks,Eagles,90,113,21662
208,2023-07-24,Sharks,Tigers,103,79,4908
209,2024-11-23,Sharks,Sharks,50,62,5612
210,2024-07-12,Sharks,Dragons,74,75,20446
211,2023-11-28,Tigers,Eagles,64,81,14630
212,2024-10-09,Falcons,Dragons,52,95,14571
213,2024-02-07,Falcons,Dragons,94,100,7514
214,2023-08-21,Sharks,Falcons,94,83,15632
215,2024-12-14,Dragons,Falcons,100,77,12915
216,2023-02-01,Tigers,Sharks,91,68,24522
217,2023-07-11,Falcons,Falcons,88,97,25484
218,2024-02-11,Tigers,Sharks,69,83,24905
219,2024-08-25,Dragons,Sharks,67,65,16414
220,2024-08-05,Tigers,Eagles,88,76,29972
221,2023-10-25,Dragons,Eagles,78,100,3715
222,2023-02-04,Dragons,Tigers,69,103,24866
223,2023-08-08,Eagles,Falcons,91,66,17262
224,2024-12-11,Dragons,Tigers,61,117,6819
225,2024-09-09,Eagles,Dragons,105,50,27879
226,2023-11-28,Dragons,Sharks,61,63,6300
227,2023-02-21,Dragons,Sharks,102,56,20111
228,2023-01-17,Tigers,Eagles,57,113,12896
229,2023-01-09,Eagles,Dragons,107,57,19812
230,2023-06-29,Falcons,Sharks,73,103,4379
231,2023-01-03,Falcons,Sharks,110,73,22002
232,2023-10-05,Tigers,Dragons,50,104,14291
233,2024-11-24,Falcons,Dragons,119,50,9881
234,2023-06-16,Falcons,Sharks,94,118,17177
235,2023-09-08,Dragons,Dragons,58,81,17223
236,2023-10-01,Sharks,Falcons,50,50,3170
237,2024-08-15,Sharks,Dragons,73,115,13766
238,2023-01-27,Falcons,Tigers,109,91,13284
239,2023-04-28,Tigers,Tigers,97,58,13847
240,2023-12-18,Tigers,Sharks,88,73,13755
241,2023-07-14,Eagles,Sharks,67,68,7325
242,2024-10-14,Tigers,Eagles,101,100,28013
243,2023-09-30,Tigers,Dragons,51,51,6425
244,2023-11-13,Dragons,Tigers,85,59,3800
245,2024-02-06,Dragons,Eagles,97,118,3303
246,2024-06-12,Falcons,Sharks,84,55,16863
247,2024-11-26,Tigers,Falcons,119,111,17596
248,2023-02-17,Sharks,Dragons,91,115,5994
249,2023-01-16,Tigers,Eagles,87,57,2320
250,2024-04-14,Tigers,Falcons,75,117,11459
251,2024-12-05,Falcons,Sharks,80,108,11779
252,2023-10-10,Sharks,Tigers,101,99,25479
253,2023-01-14,Falcons,Eagles,109,85,24255
254,2023-12-14,Tigers,Eagles,57,57,15534
255,2024-01-02,Sharks,Sharks,110,66,2214
256,2023-08-16,Tigers,Sharks,84,108,25466
257,2024-09-19,Falcons,Tigers,83,57,9320
258,2024-01-08,Falcons,Tigers,59,92,29832
259,2024-06-24,Dragons,Tigers,89,112,10248
260,2024-06-23,Sharks,Falcons,101,61,29682
261,2024-02-09,Dragons,Falcons,61,105,11746
262,2024-02-12,Sharks,Sharks,76,98,22947
263,2024-07-11,Eagles,Eagles,68,101,20670
264,2023-03-01,Sharks,Falcons,106,60,27353
265,2024-10-21,Tigers,Sharks,103,76,25044
266,2023-02-21,Sharks,Falcons,64,111,29443
267,2023-05-30,Dragons,Tigers,86,58,19165
268,2024-10-17,Falcons,Sharks,110,85,17381
269,2024-10-22,Falcons,Tigers,67,95,7333
270,2023-06-21,Sharks,Dragons,93,78,19222
271,2023-11-14,Eagles,Eagles,70,117,27000
272,2024-10-22,Falcons,Tigers,78,90,14895
273,2024-09-07,Falcons,Eagles,64,77,19824
274,2024-05-03,Falcons,Sharks,117,113,18490
275,2024-10-12,Eagles,Dragons,113,73,14425
276,2024-09-23,Dragons,Eagles,63,65,16111
277,2024-07-02,Sharks,Falcons,86,71,20386
278,2024-11-14,Eagles,Sharks,103,96,22572
279,2023-05-04,Sharks,Dragons,108,66,20789
280,2023-10-05,Tigers,Falcons,108,50,10004
281,2023-07-31,Sharks,Falcons,104,80,4232
282,2024-12-06,Falcons,Dragons,92,61,21586
283,2024-03-02,Eagles,Tigers,101,69,20435
284,2024-04-03,Eagles,Dragons,88,68,4877
285,2024-06-16,Dragons,Dragons,68,54,8614
286,2024-10-18,Tigers,Dragons,105,64,8307
287,2023-10-19,Dragons,Eagles,85,74,3882
288,2023-05-22,Dragons,Tigers,101,84,1359
289,2024-11-07,Tigers,Sharks,93,104,24452
290,2024-01-23,Falcons,Falcons,95,112,19581
291,2024-10-07,Eagles,Eagles,89,96,22409
292,2023-06-27,Sharks,Tigers,102,116,23341
293,2023-03-26,Tigers,Dragons,106,113,1098
294,2023-07-24,Dragons,Eagles,68,71,8334
295,2024-07-03,Sharks,Eagles,93,118,20087
296,2023-12-01,Tigers,Falcons,69,51,12934
297,2024-01-24,Tigers,Sharks,93,74,15256
298,2023-06-15,Falcons,Tigers,92,110,10003
299,2024-06-19,Falcons,Tigers,56,54,28086
300,2024-06-13,Eagles,Tigers,91,77,11112
301,2024-11-02,Eagles,Dragons,111,115,16225
302,2023-08-10,Sharks,Dragons,51,64,16915
303,2024-09-05,Eagles,Eagles,95,104,19259
304,2023-11-24,Tigers,Sharks,87,87,16967
305,2024-08-23,Tigers,Falcons,50,72,24791
306,2024-10-31,Tigers,Falcons,96,63,10432
307,2024-08-22,Tigers,Sharks,62,81,28374
308,2024-02-18,Falcons,Tigers,109,93,23087
309,2023-05-13,Tigers,Sharks,113,119,15516
310,2023-06-28,Tigers,Falcons,117,107,12262
311,2023-10-16,Tigers,Dragons,104,53,6536
312,2024-09-18,Dragons,Sharks,80,111,18068
313,2023-12-15,Sharks,Eagles,63,109,19623
314,2023-10-14,Sharks,Dragons,54,108,15429
315,2023-12-30,Tigers,Eagles,103,78,1898
316,2023-03-24,Tigers,Eagles,102,68,10879
317,2023-08-25,Sharks,Sharks,86,66,22451
318,2024-03-13,Eagles,Eagles,106,53,7814
319,2023-08-27,Dragons,Tigers,52,93,6446
320,2024-03-20,Dragons,Sharks,60,53,2831
321,2023-03-07,Eagles,Falcons,91,108,6584
322,2024-10-21,Tigers,Tigers,104,61,3481
323,2024-12-16,Sharks,Dragons,87,96,13617
324,2023-04-24,Dragons,Sharks,73,56,28150
325,2023-07-08,Eagles,Falcons,58,61,25596
326,2024-08-18,Eagles,Falcons,62,103,7164
327,2023-10-03,Falcons,Sharks,67,107,21795
328,2024-09-03,Eagles,Tigers,59,112,28868
329,2023-10-29,Falcons,Falcons,61,64,1617
330,2024-12-10,Falcons,Sharks,96,86,14032
331,2024-06-29,Dragons,Sharks,59,105,18472
332,2024-08-13,Tigers,Eagles,50,80,9340
333,2024-10-04,Tigers,Sharks,106,64,6302
334,2024-08-06,Eagles,Falcons,60,51,25132
335,2024-10-12,Sharks,Eagles,102,62,8886
336,2024-11-16,Sharks,Falcons,53,54,8789
337,2024-04-24,Falcons,Tigers,110,97,21761
338,2024-03-01,Eagles,Tigers,59,82,24882
339,2023-01-17,Eagles,Falcons,54,81,17496
340,2023-02-16,Tigers,Dragons,110,102,6332
341,2023-01-30,Sharks,Dragons,79,70,10261
342,2024-01-27,Dragons,Dragons,106,115,11685
343,2023-02-09,Eagles,Falcons,82,110,10285
344,2024-12-11,Eagles,Sharks,86,103,19613
345,2024-10-29,Tigers,Eagles,117,90,13163
346,2023-10-11,Dragons,Sharks,72,87,22676
347,2023-02-28,Dragons,Falcons,119,82,10172
348,2023-11-26,Dragons,Sharks,56,57,25055
349,2024-12-26,Dragons,Tigers,68,85,19741
350,2023-09-20,Sharks,Eagles,64,82,28856
351,2023-11-20,Falcons,Falcons,81,78,8092
352,2023-01-24,Dragons,Eagles,108,106,22726
353,2023-12-20,Falcons,Dragons,119,110,7059
354,2023-02-23,Falcons,Dragons,119,104,21822
355,2024-11-14,Tigers,Tigers,55,101,7751
356,2023-11-01,Dragons,Falcons,115,92,20435
357,2023-11-15,Sharks,Dragons,53,75,6239
358,2024-12-21,Tigers,Eagles,119,51,5093
359,2023-02-14,Tigers,Eagles,106,104,28171
360,2023-12-28,Falcons,Tigers,110,67,27547
361,2024-04-05,Eagles,Dragons,105,99,5485
362,2023-01-07,Sharks,Sharks,63,94,20365
363,2023-09-16,Dragons,Dragons,56,64,25405
364,2023-03-29,Dragons,Tigers,103,56,13576
365,2023-07-08,Sharks,Dragons,107,76,22450
366,2024-03-30,Dragons,Falcons,110,89,13854
367,2024-06-25,Eagles,Tigers,77,66,28158
368,2024-05-31,Eagles,Sharks,104,81,4964
369,2023-12-26,Dragons,Eagles,102,65,21468
370,2024-01-04,Tigers,Dragons,93,112,5860
371,2023-07-19,Dragons,Eagles,77,109,22035
372,2023-01-07,Dragons,Tigers,95,101,2123
373,2024-11-09,Sharks,Eagles,98,98,10243
374,2024-01-21,Eagles,Falcons,116,98,22055
375,2024-11-13,Tigers,Tigers,76,75,18199
376,2024-01-31,Sharks,Tigers,88,100,15650
377,2024-06-23,Sharks,Dragons,76,92,18362
378,2024-09-11,Tigers,Tigers,84,119,3858
379,2023-05-27,Tigers,Falcons,96,58,18066
380,2023-10-11,Sharks,Dragons,101,93,25524
381,2023-04-09,Dragons,Falcons,118,113,4655
382,2024-08-10,Tigers,Sharks,115,51,28178
383,2024-08-26,Falcons,Dragons,90,85,1780
384,2024-05-21,Tigers,Tigers,99,52,2442
385,2024-04-18,Sharks,Tigers,94,103,16066
386,2024-12-10,Falcons,Tigers,69,70,8818
387,2023-05-27,Sharks,Sharks,85,116,5500
388,2024-07-29,Eagles,Falcons,119,58,20143
389,2024-05-17,Eagles,Tigers,73,61,23377
390,2023-02-19,Dragons,Eagles,85,86,11393
391,2024-06-05,Tigers,Tigers,54,86,11453
392,2023-08-13,Sharks,Dragons,69,116,29209
393,2023-03-23,Falcons,Dragons,102,105,4120
394,2023-07-01,Tigers,Eagles,89,112,3545
395,2024-06-05,Dragons,Sharks,99,75,21425
396,2023-12-26,Sharks,Dragons,116,95,17217
397,2023-08-23,Sharks,Sharks,84,102,6875
398,2023-11-22,Eagles,Sharks,113,109,26946
399,2024-04-11,Dragons,Eagles,86,81,27965
400,2024-03-22,Sharks,Dragons,94,111,3828
401,2024-06-29,Eagles,Tigers,87,96,15758
402,2023-02-12,Eagles,Sharks,76,110,18846
403,2024-01-17,Falcons,Sharks,114,53,8942
404,2023-05-13,Dragons,Dragons,52,51,15579
405,2024-02-07,Dragons,Dragons,108,72,1553
406,2024-09-16,Sharks,Eagles,79,104,24435
407,2024-01-05,Falcons,Falcons,65,90,11764
408,2023-02-23,Tigers,Falcons,78,117,23283
409,2024-10-15,Sharks,Falcons,119,86,9907
410,2024-07-14,Eagles,Sharks,73,60,21679
411,2023-06-08,Tigers,Eagles,56,85,22488
412,2023-05-18,Tigers,Falcons,98,64,4389
413,2024-06-16,Sharks,Dragons,112,116,12934
414,2023-09-11,Falcons,Sharks,95,79,29620
415,2023-10-29,Dragons,Sharks,97,106,6319
416,2024-12-15,Falcons,Dragons,74,111,14604
417,2024-09-10,Sharks,Eagles,92,82,15615
418,2023-03-15,Dragons,Eagles,104,114,28739
419,2024-06-15,Tigers,Falcons,83,50,4651
420,2023-10-04,Eagles,Dragons,114,52,20519
421,2024-02-25,Falcons,Tigers,77,58,6263
422,2023-02-26,Dragons,Eagles,90,81,12025
423,2024-07-22,Falcons,Falcons,78,94,14891
424,2023-03-10,Dragons,Sharks,81,106,8402
425,2023-07-17,Eagles,Eagles,118,70,4495
426,2023-06-01,Sharks,Tigers,83,72,18721
427,2024-12-20,Sharks,Sharks,108,75,22472
428,2023-07-07,Dragons,Sharks,110,79,17172
429,2024-10-24,Dragons,Dragons,101,118,7196
430,2023-02-16,Sharks,Dragons,112,73,11613
431,2024-05-14,Tigers,Eagles,75,113,29707
432,2024-12-20,Tigers,Tigers,61,84,4011
433,2023-08-31,Tigers,Dragons,71,71,20043
434,2023-06-29,Eagles,Falcons,105,88,10356
435,2023-05-21,Dragons,Sharks,55,104,14234
436,2024-05-13,Falcons,Falcons,85,56,3735
437,2023-01-08,Falcons,Sharks,108,111,6307
438,2023-04-12,Dragons,Falcons,108,88,5813
439,2023-06-09,Sharks,Sharks,117,69,22097
440,2024-04-14,Dragons,Dragons,101,105,24140
441,2024-10-18,Tigers,Falcons,117,115,13910
442,2023-01-05,Tigers,Eagles,100,64,7597
443,2024-01-14,Falcons,Eagles,117,70,1178
444,2024-01-16,Dragons,Tigers,75,83,18421
445,2024-08-28,Falcons,Tigers,90,84,21218
446,2024-12-29,Sharks,Tigers,54,54,22162
447,2024-11-14,Eagles,Falcons,102,105,24810
448,2024-10-11,Eagles,Sharks,87,56,23168
449,2023-10-31,Sharks,Tigers,102,102,23561
450,2023-06-05,Tigers,Dragons,105,93,5805
451,2023-10-27,Tigers,Eagles,68,107,24783
452,2024-11-01,Tigers,Eagles,114,91,24744
453,2023-09-29,Falcons,Dragons,118,67,11749
454,2023-05-03,Falcons,Eagles,102,55,7331
455,2024-05-25,Eagles,Falcons,68,53,27415
456,2023-10-06,Tigers,Dragons,115,118,4568
457,2024-01-02,Tigers,Falcons,97,63,5423
458,2024-06-16,Sharks,Eagles,115,90,14004
459,2024-12-20,Eagles,Dragons,67,96,4986
460,2024-09-21,Falcons,Dragons,88,102,28752
461,2023-05-03,Eagles,Dragons,100,70,20697
462,2024-12-13,Tigers,Eagles,72,62,7240
463,2024-01-21,Tigers,Eagles,82,115,15188
464,2024-02-01,Falcons,Eagles,109,64,26067
465,2023-10-28,Falcons,Tigers,108,94,14088
466,2024-01-29,Eagles,Tigers,75,114,25489
467,2024-08-25,Dragons,Sharks,66,95,29786
468,2024-08-15,Tigers,Dragons,102,52,1309
469,2023-08-04,Tigers,Eagles,92,66,28174
470,2023-01-01,Dragons,Dragons,97,66,8277
471,2023-05-24,Eagles,Falcons,69,69,10893
472,2023-09-07,Sharks,Falcons,84,53,9997
473,2023-06-20,Sharks,Eagles,82,64,24112
474,2023-05-14,Tigers,Tigers,51,106,13211
475,2023-03-17,Sharks,Sharks,83,94,29783
476,2024-04-24,Eagles,Tigers,81,76,2892
477,2024-09-15,Sharks,Dragons,70,69,10518
478,2023-09-24,Falcons,Tigers,54,55,2917
479,2024-04-10,Eagles,Eagles,77,67,28200
480,2024-03-25,Dragons,Tigers,97,98,7499
481,2023-04-06,Tigers,Falcons,118,73,22605
482,2023-10-03,Eagles,Eagles,119,60,14878
483,2024-07-03,Sharks,Eagles,89,67,13602
484,2023-11-08,Eagles,Eagles,55,84,3241
485,2023-12-13,Dragons,Tigers,63,104,24625
486,2023-09-24,Eagles,Falcons,116,77,19357
487,2023-10-01,Dragons,Tigers,60,85,23322
488,2024-08-15,Dragons,Dragons,88,73,22910
489,2023-04-08,Eagles,Sharks,90,82,13232
490,2024-07-10,Tigers,Sharks,73,86,4978
491,2024-10-27,Tigers,Sharks,92,62,2315
492,2023-11-11,Sharks,Dragons,75,65,16913
493,2023-05-14,Eagles,Dragons,78,92,29005
494,2024-07-08,Eagles,Dragons,51,99,16458
495,2023-04-04,Falcons,Falcons,79,62,28148
496,2023-06-29,Tigers,Eagles,106,84,14266
497,2023-09-13,Dragons,Dragons,108,84,26186
498,2023-01-17,Falcons,Sharks,68,73,28443
499,2024-09-20,Eagles,Sharks,103,102,27065
500,2024-07-11,Falcons,Tigers,119,88,7795
