user_id,signup_date,location,age,gender
1,2023-04-13,NY,36,F
2,2024-03-11,NY,41,F
3,2023-09-28,NY,23,M
4,2023-04-17,Chicago,17,M
5,2023-03-13,Chicago,21,F
6,2024-12-01,NY,43,F
7,2023-01-21,Miami,44,M
8,2024-09-06,Houston,41,F
9,2023-05-02,Houston,40,M
10,2024-04-11,LA,27,F
11,2023-08-03,Miami,20,M
12,2023-11-27,Chicago,49,F
13,2024-04-03,NY,52,F
14,2023-03-29,LA,30,M
15,2024-01-08,Houston,59,F
16,2023-04-10,Chicago,51,M
17,2024-10-25,Chicago,30,M
18,2023-05-11,NY,58,M
19,2024-10-23,Houston,38,M
20,2023-11-05,Miami,21,M
21,2023-12-10,Chicago,59,F
22,2024-05-06,NY,58,F
23,2024-02-18,Miami,36,M
24,2024-01-21,Houston,38,F
25,2023-07-11,Chicago,58,M
26,2023-10-04,Miami,31,F
27,2023-06-10,Miami,30,F
28,2024-04-04,Miami,40,F
29,2023-11-10,Chicago,51,F
30,2023-01-22,Chicago,26,M
31,2023-09-10,LA,30,M
32,2024-07-14,Houston,19,F
33,2024-04-19,NY,36,F
34,2023-02-28,Miami,28,M
35,2024-05-25,LA,37,F
36,2024-11-12,NY,34,M
37,2024-04-20,LA,49,M
38,2024-11-30,Chicago,29,M
39,2023-07-09,Miami,19,F
40,2024-11-17,NY,42,M
41,2024-07-16,NY,44,F
42,2024-07-20,NY,43,M
43,2023-09-01,NY,50,F
44,2024-05-19,NY,23,F
45,2023-05-11,LA,31,F
46,2024-04-29,Miami,57,M
47,2024-10-08,Chicago,51,M
48,2023-01-21,Chicago,45,F
49,2023-06-16,Chicago,33,F
50,2023-10-01,Chicago,17,F
51,2024-01-23,LA,28,M
52,2024-08-23,Houston,19,M
53,2023-11-12,Miami,41,M
54,2023-01-14,NY,40,M
55,2023-08-30,Houston,45,F
56,2023-12-12,Chicago,26,F
57,2024-07-18,Houston,22,M
58,2023-12-06,Miami,46,M
59,2023-04-02,NY,59,F
60,2024-01-02,NY,25,M
61,2024-03-30,Miami,54,M
62,2024-03-03,Miami,28,M
63,2024-05-23,Chicago,46,M
64,2023-02-04,NY,22,M
65,2023-07-25,Houston,57,M
66,2023-03-22,LA,57,F
67,2024-07-15,LA,51,M
68,2024-01-23,Miami,35,M
69,2023-01-02,Chicago,19,F
70,2024-01-25,LA,22,F
71,2024-07-19,NY,16,F
72,2023-04-16,Miami,59,M
73,2024-04-21,Houston,57,F
74,2024-12-03,Miami,28,M
75,2024-02-06,Houston,37,M
76,2024-12-30,Miami,36,M
77,2024-07-09,Miami,37,F
78,2023-06-11,Miami,43,F
79,2023-07-21,Houston,24,F
80,2023-09-27,Houston,41,F
81,2023-09-28,Miami,24,F
82,2024-03-31,LA,30,M
83,2024-04-06,Chicago,25,M
84,2024-12-27,Chicago,39,M
85,2023-09-09,Chicago,57,M
86,2024-12-02,Houston,23,F
87,2023-10-23,Houston,39,F
88,2024-12-25,LA,31,M
89,2024-12-20,Chicago,41,F
90,2023-12-04,Chicago,42,F
91,2023-02-22,Miami,52,M
92,2023-08-05,Houston,19,M
93,2023-07-07,Chicago,39,F
94,2024-01-15,LA,34,F
95,2024-05-07,LA,51,M
96,2023-02-10,Chicago,54,M
97,2023-06-06,Houston,25,M
98,2023-01-15,LA,40,F
99,2023-03-06,Miami,33,M
100,2024-06-04,LA,34,M
101,2023-12-10,NY,51,F
102,2023-05-09,NY,25,F
103,2024-10-09,Houston,48,F
104,2024-04-16,Chicago,20,F
105,2023-03-04,Houston,50,F
106,2023-05-19,Houston,59,M
107,2024-05-13,Houston,49,M
108,2024-08-15,Houston,48,F
109,2024-01-27,Miami,36,F
110,2024-11-05,Miami,32,F
111,2024-02-23,LA,37,F
112,2023-10-16,NY,52,F
113,2024-01-14,Houston,30,M
114,2024-05-04,LA,50,M
115,2023-08-19,NY,43,M
116,2023-02-10,Chicago,22,M
117,2023-01-28,Miami,47,F
118,2023-05-15,NY,26,M
119,2023-07-20,Chicago,25,F
120,2023-02-02,NY,24,F
121,2023-02-17,Miami,29,F
122,2024-05-17,Miami,28,M
123,2024-02-11,LA,40,F
124,2024-07-27,Houston,17,M
125,2024-12-28,NY,50,M
126,2023-04-09,NY,22,F
127,2024-11-14,Chicago,36,F
128,2024-12-26,Miami,33,F
129,2024-06-30,NY,18,M
130,2024-09-04,Miami,57,F
131,2024-04-06,NY,54,M
132,2024-10-04,LA,56,F
133,2023-01-05,Houston,26,F
134,2023-08-06,NY,54,M
135,2024-05-17,Miami,39,M
136,2024-02-02,LA,34,M
137,2024-01-28,NY,19,M
138,2023-07-26,Chicago,41,M
139,2023-01-15,Houston,53,M
140,2024-07-07,NY,57,F
141,2024-04-05,LA,47,F
142,2024-11-21,Chicago,54,M
143,2024-07-28,LA,51,F
144,2023-08-29,LA,55,M
145,2024-07-17,Chicago,52,F
146,2023-04-06,LA,48,F
147,2024-04-29,Chicago,51,M
148,2024-02-11,NY,18,M
149,2023-08-19,Chicago,24,M
150,2024-10-16,Chicago,23,F
151,2023-06-20,Houston,48,M
152,2024-06-24,Chicago,21,F
153,2023-02-05,Chicago,56,M
154,2024-06-08,NY,54,F
155,2023-06-09,Houston,19,F
156,2024-11-29,Miami,28,M
157,2023-08-31,NY,17,F
158,2023-03-27,NY,20,F
159,2024-07-31,Miami,59,M
160,2024-11-12,Chicago,42,F
161,2024-07-10,LA,47,M
162,2024-07-27,Houston,36,M
163,2024-10-07,LA,23,M
164,2023-01-28,Miami,53,M
165,2024-09-11,NY,23,F
166,2024-07-09,NY,18,F
167,2023-12-06,Houston,59,F
168,2023-11-27,NY,18,M
169,2024-10-01,NY,37,F
170,2024-05-20,Houston,21,F
171,2023-12-14,Houston,17,M
172,2024-04-17,Miami,38,M
173,2023-08-19,NY,59,F
174,2023-07-09,NY,17,M
175,2023-08-13,Miami,53,M
176,2024-01-20,Chicago,32,M
177,2024-01-12,Chicago,50,M
178,2023-10-10,Chicago,49,F
179,2024-09-24,Miami,38,M
180,2024-09-19,NY,45,M
181,2023-09-16,Miami,23,M
182,2023-12-25,Miami,37,M
183,2024-12-10,Chicago,59,M
184,2024-03-31,LA,51,M
185,2024-02-15,NY,20,M
186,2024-10-10,Chicago,28,M
187,2023-11-14,LA,44,F
188,2024-11-07,LA,46,M
189,2023-08-13,Houston,31,F
190,2023-08-22,NY,57,M
191,2024-11-14,LA,45,M
192,2024-10-25,Chicago,31,M
193,2024-01-09,Houston,27,M
194,2024-11-02,NY,32,F
195,2024-08-30,Miami,31,M
196,2024-04-16,Chicago,27,M
197,2023-08-21,LA,23,F
198,2024-11-22,LA,35,F
199,2023-04-23,Chicago,18,M
200,2024-05-11,LA,31,F
201,2024-03-17,Houston,45,F
202,2024-07-17,NY,38,F
203,2023-09-25,Houston,43,M
204,2024-05-24,LA,55,M
205,2024-01-21,Miami,20,M
206,2024-01-22,NY,35,F
207,2023-04-23,NY,55,M
208,2024-09-04,Chicago,59,F
209,2024-09-16,Chicago,16,M
210,2023-03-22,Miami,45,M
211,2024-11-29,NY,36,F
212,2023-04-23,Miami,35,M
213,2023-01-02,Chicago,21,F
214,2024-10-03,Chicago,37,F
215,2023-08-08,NY,33,M
216,2024-07-19,Houston,23,F
217,2023-08-13,LA,54,M
218,2024-01-20,Chicago,47,M
219,2024-02-07,Chicago,48,F
220,2024-09-29,Houston,31,M
221,2023-05-10,Houston,27,F
222,2023-02-22,Miami,53,M
223,2024-11-14,Miami,49,M
224,2024-12-30,LA,29,M
225,2024-11-02,LA,51,M
226,2024-12-10,NY,48,M
227,2024-02-20,Miami,38,F
228,2023-09-04,Chicago,17,F
229,2024-03-14,Miami,56,F
230,2023-07-22,Chicago,36,F
231,2023-07-03,Houston,17,F
232,2023-05-03,Miami,42,F
233,2024-02-05,Houston,24,M
234,2023-10-21,LA,16,M
235,2023-10-07,LA,26,F
236,2024-09-01,NY,18,F
237,2023-07-17,Miami,38,M
238,2024-05-25,Houston,41,M
239,2023-05-24,Chicago,19,M
240,2024-08-31,LA,33,F
241,2023-07-20,LA,21,F
242,2023-05-04,Chicago,50,F
243,2023-07-06,Houston,37,M
244,2023-11-22,Houston,58,M
245,2024-04-08,Miami,30,F
246,2023-12-15,Miami,37,F
247,2024-10-21,NY,52,M
248,2024-02-07,LA,57,M
249,2023-12-12,Miami,27,M
250,2024-05-25,Houston,57,M
251,2023-05-27,Chicago,53,F
252,2023-05-28,Houston,33,M
253,2024-12-11,LA,50,M
254,2024-05-03,Houston,45,M
255,2024-10-01,NY,39,F
256,2024-07-04,LA,57,F
257,2023-12-04,Chicago,45,M
258,2024-10-02,NY,29,M
259,2024-04-17,LA,21,M
260,2023-05-31,Chicago,18,F
261,2024-02-19,NY,31,F
262,2023-10-25,NY,22,F
263,2024-09-02,LA,29,M
264,2023-09-20,Miami,24,F
265,2023-05-24,NY,30,M
266,2023-12-12,NY,36,M
267,2024-09-15,Chicago,50,M
268,2024-07-25,Houston,17,F
269,2023-01-02,LA,42,M
270,2023-10-31,LA,17,F
271,2023-09-11,Miami,50,F
272,2024-10-13,Miami,33,M
273,2024-03-28,LA,29,M
274,2023-02-06,Miami,35,F
275,2023-06-09,Chicago,33,M
276,2023-01-09,LA,25,F
277,2023-08-21,Miami,40,M
278,2023-04-09,LA,17,F
279,2024-10-20,Houston,40,F
280,2023-07-27,NY,48,F
281,2023-05-11,LA,51,F
282,2024-02-08,NY,46,M
283,2023-06-01,Miami,29,M
284,2023-02-23,NY,16,F
285,2023-04-30,LA,31,F
286,2024-11-03,Houston,18,M
287,2024-09-19,Miami,50,M
288,2024-08-09,LA,56,M
289,2024-09-16,Miami,21,M
290,2024-02-24,Chicago,40,M
291,2024-02-26,NY,28,M
292,2023-04-14,Chicago,49,F
293,2023-09-11,LA,23,M
294,2023-08-15,Houston,36,M
295,2023-04-22,Miami,49,F
296,2024-05-24,NY,19,M
297,2024-04-17,Miami,40,M
298,2023-04-09,LA,30,M
299,2023-06-02,Miami,19,M
300,2023-12-04,NY,27,M
301,2024-12-06,LA,47,F
302,2023-06-12,Miami,47,M
303,2024-12-20,Houston,43,F
304,2024-11-11,LA,28,F
305,2023-06-10,LA,46,M
306,2024-08-02,Houston,29,F
307,2024-02-02,Chicago,35,M
308,2023-10-04,NY,33,F
309,2024-05-18,Chicago,44,F
310,2024-01-27,Miami,21,M
311,2023-05-15,Houston,47,M
312,2023-07-14,Chicago,44,M
313,2024-02-05,LA,58,M
314,2024-10-01,Miami,17,M
315,2023-02-02,Miami,38,F
316,2024-11-18,Chicago,34,F
317,2024-04-04,Chicago,46,F
318,2024-04-14,Houston,20,F
319,2024-01-10,NY,34,F
320,2023-01-22,Chicago,49,F
321,2024-10-31,Chicago,25,F
322,2023-02-07,LA,40,M
323,2023-08-18,Miami,17,M
324,2023-12-31,NY,26,F
325,2024-07-16,LA,46,F
326,2024-03-13,Houston,30,M
327,2023-10-10,Houston,24,M
328,2023-01-27,Chicago,38,M
329,2023-08-14,Chicago,34,M
330,2023-10-04,Houston,24,F
331,2024-08-31,Chicago,50,M
332,2023-10-11,NY,36,F
333,2024-04-25,Chicago,24,F
334,2024-03-28,Miami,43,F
335,2024-10-20,Chicago,22,M
336,2024-05-30,LA,31,M
337,2024-06-30,NY,31,F
338,2023-07-11,LA,48,F
339,2023-02-18,LA,19,F
340,2024-05-26,Miami,19,M
341,2023-01-17,NY,54,F
342,2023-06-21,NY,55,M
343,2023-08-08,NY,32,F
344,2023-06-07,NY,52,F
345,2024-04-21,NY,54,F
346,2023-02-15,Miami,44,M
347,2024-01-08,Chicago,51,M
348,2024-06-01,LA,53,F
349,2023-04-09,NY,54,M
350,2023-02-06,Chicago,52,F
351,2023-10-07,Chicago,50,M
352,2023-12-15,LA,22,M
353,2024-05-11,Miami,42,M
354,2023-10-29,Houston,43,F
355,2023-06-30,Houston,37,M
356,2024-08-29,Chicago,29,M
357,2023-04-09,LA,22,F
358,2024-11-30,Houston,52,F
359,2023-04-26,Chicago,37,F
360,2023-07-10,Miami,20,F
361,2023-09-10,Houston,17,M
362,2023-06-10,Chicago,42,M
363,2023-09-13,Chicago,36,M
364,2023-11-19,NY,53,M
365,2023-05-08,Miami,30,M
366,2023-01-18,NY,36,F
367,2024-07-19,LA,25,M
368,2024-07-23,NY,38,M
369,2023-11-19,NY,54,M
370,2024-11-16,Houston,20,F
371,2024-09-17,Chicago,16,F
372,2023-10-15,Miami,28,M
373,2024-10-24,NY,36,F
374,2024-09-30,Miami,41,F
375,2023-06-04,NY,36,F
376,2024-05-04,LA,33,F
377,2024-01-21,NY,52,F
378,2023-04-14,Houston,47,F
379,2024-01-28,Chicago,51,F
380,2023-09-03,LA,32,M
381,2023-06-25,NY,50,M
382,2023-02-08,Miami,26,F
383,2024-04-21,LA,36,M
384,2024-11-12,LA,41,M
385,2024-06-21,NY,19,F
386,2024-02-12,LA,49,M
387,2024-06-08,Miami,33,F
388,2024-05-20,LA,55,F
389,2023-02-05,Miami,50,F
390,2024-11-15,NY,56,M
391,2023-01-20,Chicago,44,M
392,2023-11-17,LA,44,M
393,2024-05-26,Chicago,53,M
394,2024-02-04,Miami,57,F
395,2024-10-15,LA,36,F
396,2024-04-15,Houston,57,M
397,2023-05-23,Chicago,28,F
398,2023-04-02,LA,56,F
399,2023-12-20,Chicago,32,M
400,2024-12-27,LA,24,F
401,2023-02-20,NY,56,M
402,2024-10-26,Chicago,16,F
403,2024-11-28,Houston,17,M
404,2024-07-28,Houston,44,F
405,2023-07-09,Miami,48,F
406,2023-05-05,LA,25,M
407,2023-05-30,Chicago,55,M
408,2023-11-10,Miami,36,M
409,2024-07-23,Chicago,43,M
410,2023-12-08,LA,26,F
411,2023-11-01,Houston,49,F
412,2024-11-22,NY,23,M
413,2024-11-12,Houston,37,F
414,2023-02-23,Miami,23,M
415,2024-03-19,NY,30,M
416,2024-09-04,Miami,32,F
417,2023-09-21,LA,38,F
418,2023-02-22,NY,39,M
419,2024-07-25,Miami,34,M
420,2024-09-11,LA,20,M
421,2023-01-05,Houston,47,F
422,2023-04-13,LA,59,F
423,2023-07-15,Chicago,16,F
424,2023-12-16,LA,38,F
425,2023-02-16,LA,52,M
426,2024-10-17,Chicago,23,M
427,2023-09-26,Miami,28,M
428,2024-01-05,Miami,23,M
429,2024-09-27,LA,38,M
430,2023-04-16,Chicago,58,M
431,2024-10-31,Chicago,16,F
432,2024-10-20,Houston,39,F
433,2024-10-18,Miami,50,M
434,2023-04-30,NY,39,M
435,2024-08-26,Miami,32,F
436,2023-02-27,Miami,20,F
437,2023-12-12,Houston,35,F
438,2024-04-18,NY,36,F
439,2023-04-27,Houston,55,M
440,2023-05-07,NY,46,M
441,2024-01-28,LA,51,M
442,2024-10-02,NY,26,M
443,2023-02-27,Houston,30,M
444,2024-09-25,Miami,34,F
445,2024-05-27,NY,22,M
446,2023-04-06,NY,43,F
447,2024-09-29,Chicago,58,M
448,2023-04-28,Miami,20,M
449,2024-07-13,LA,20,M
450,2024-08-23,Houston,45,M
451,2024-05-02,LA,47,M
452,2023-08-25,Miami,23,F
453,2023-09-29,NY,25,F
454,2023-07-08,NY,53,F
455,2024-12-04,Miami,47,M
456,2024-03-22,NY,43,M
457,2024-08-03,NY,32,F
458,2023-09-04,NY,46,M
459,2023-03-17,Houston,23,M
460,2023-06-03,Houston,55,F
461,2024-10-17,Chicago,40,M
462,2024-03-10,LA,24,F
463,2023-03-27,Miami,17,M
464,2024-11-27,Miami,30,F
465,2023-10-12,Miami,18,M
466,2023-08-08,Chicago,51,M
467,2023-03-10,Houston,19,F
468,2023-02-16,Chicago,29,M
469,2023-04-04,Miami,56,M
470,2024-03-28,LA,56,F
471,2023-07-23,NY,40,M
472,2023-08-06,Houston,25,F
473,2024-04-18,Houston,36,M
474,2024-03-07,Chicago,51,M
475,2023-12-07,Houston,27,M
476,2024-07-04,Miami,42,M
477,2024-09-03,Miami,55,F
478,2023-10-16,Chicago,17,M
479,2023-09-11,Miami,28,F
480,2023-12-23,LA,47,M
481,2023-01-23,Chicago,46,M
482,2024-06-05,LA,31,M
483,2023-04-10,NY,47,M
484,2023-06-29,LA,47,F
485,2023-08-11,NY,49,F
486,2024-10-20,NY,26,F
487,2024-03-17,LA,25,F
488,2024-08-30,Chicago,30,M
489,2023-11-21,Miami,32,F
490,2024-05-30,Miami,55,F
491,2023-01-16,NY,33,M
492,2023-12-02,NY,24,M
493,2023-09-15,Chicago,40,M
494,2024-05-11,Houston,55,M
495,2023-06-09,LA,29,F
496,2024-04-19,NY,40,F
497,2024-10-25,Miami,37,M
498,2024-11-20,Chicago,45,M
499,2024-11-05,LA,35,M
500,2024-01-15,Chicago,36,F
501,2024-06-28,LA,59,F
502,2024-11-21,LA,47,M
